Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2019,4,18,20,12,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,46##,DUCHESS ST,Renfrew-Collingwood
2019,4,18,20,33,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,35##,W 27TH AV,Dunbar-Southlands
2019,4,18,20,33,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,BEACH CRESCENT,Downtown
2019,4,18,20,45,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,MAPLE ST and W 8TH AV,Kitsilano
2019,4,18,20,46,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,200, - 299 E 23RD AV,Riley Park
2019,4,18,20,47,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,18##,SPYGLASS PLACE,Fairview
2019,4,18,20,48,ENG - Streets,Streets Operations,Sidewalk - Repair,20##,W 7TH AV,Kitsilano
2019,4,18,20,53,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,66##,FRASER ST,Sunset
2019,4,18,22,41,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,18##,SPYGLASS PLACE,Fairview
2019,4,19,1,44,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,KEEFER ST,Downtown
2019,4,19,7,30,ENG - Streets,Streets Operations,Street - Repair,4##,MAIN ST,Downtown
2019,4,19,8,16,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,Intersection,CAMBIE ST and SMITHE ST,Downtown
2019,4,19,8,25,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,17##,W 15TH AV,Fairview
2019,4,19,8,36,ENG - Streets,Streets Operations,Street - Repair,4##,MAIN ST,Downtown
2019,4,19,8,37,DBL - Inspections,Property Use,PUI Noise Complaint Case,20##,W 5TH AV,Kitsilano
2019,4,19,8,41,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,HEMLOCK ST and W BROADWAY,Fairview
2019,4,19,9,1,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,20##,W 53RD AV,Kerrisdale
2019,4,19,9,3,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,BEECHWOOD ST and W 54TH AV,Kerrisdale
2019,4,19,9,5,ENG - Streets,Streets Operations,Street - Surface Water Flooding,12##,POWELL ST,Strathcona
2019,4,19,9,18,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,30##,KITCHENER ST,Hastings-Sunrise
2019,4,19,9,38,DBL - Administration,Administration Branch,General Information Request SR,13##,PARK DRIVE,Marpole
2019,4,19,9,48,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,12##,E 54TH AV,Sunset
2019,4,19,9,50,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,CAMBIE ST,Downtown
2019,4,19,9,59,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,19##,KINGSWAY,Kensington-Cedar Cottage
2019,4,19,10,42,DBL - Inspections,Property Use,PUI Noise Complaint Case,15##,LARCH ST,Kitsilano
2019,4,19,10,47,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,67##,LANARK ST,Victoria-Fraserview
2019,4,19,10,52,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,26##,E HASTINGS ST,Hastings-Sunrise
2019,4,19,11,4,ENG - Streets,Streets Operations,Street - Repair,15##,E 26TH AV,Kensington-Cedar Cottage
2019,4,19,11,8,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,56##,YEW ST,Arbutus-Ridge
2019,4,19,11,10,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,20##,E 47TH AV,Victoria-Fraserview
2019,4,19,11,24,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,18##,KINGSWAY,Kensington-Cedar Cottage
2019,4,19,11,45,ENG - Streets,Streets Operations,Sidewalk - Repair,3##,W 19TH AV,Riley Park
2019,4,19,12,39,ENG - Streets,Streets Operations,Street - Repair,23##,E 19TH AV,Kensington-Cedar Cottage
2019,4,19,12,39,ENG - Streets,Streets Operations,Sidewalk - Repair,19##,W 4TH AV,Kitsilano
2019,4,19,12,39,ENG - Streets,Streets Operations,Pothole - Repair,39##,NANAIMO ST,Renfrew-Collingwood
2019,4,19,12,50,ENG - Streets,Streets Operations,Pothole - Repair,16##,NELSON ST,West End
2019,4,19,12,52,ENG - Streets,Streets Operations,Sidewalk - Repair,31##,MAPLE ST,Kitsilano
2019,4,19,12,53,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,BIDWELL ST and NELSON ST,West End
2019,4,19,12,56,ENG - Streets,Streets Operations,Sidewalk - Repair,16##,NELSON ST,West End
2019,4,19,13,0,ENG - Streets,Streets Operations,Pothole - Repair,1200, - 1299 E HASTINGS ST,
2019,4,19,13,8,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,12##,GRANVILLE ST,Downtown
2019,4,19,13,40,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,12##,BURRARD ST,Downtown
2019,4,19,13,53,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8000, - 8099 CHAMPLAIN CRESCENT,Killarney
2019,4,19,13,57,DBL - Inspections,Property Use,PUI General Inquiry Case,36##,HENNEPIN AV,Killarney
2019,4,19,14,1,ENG - Streets,Streets Operations,Sidewalk - Repair,1##,COLUMBIA ST,Downtown
2019,4,19,14,3,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,W 8TH AV,Mount Pleasant
2019,4,19,14,5,ENG - Streets,Streets Operations,Street - Repair,32##,E 26TH AV,Renfrew-Collingwood
2019,4,19,14,9,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,13##,E 17TH AV,Kensington-Cedar Cottage
2019,4,19,14,10,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,12##,E 19TH AV,Kensington-Cedar Cottage
2019,4,19,14,15,ENG - Streets,Streets Operations,Pothole - Repair,32##,E 26TH AV,Renfrew-Collingwood
2019,4,19,14,16,DBL - Inspections,Property Use,PUI Noise Complaint Case,27##,TRAFALGAR ST,Kitsilano
2019,4,19,14,21,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,12##,SE MARINE DRIVE,Sunset
2019,4,19,14,57,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,32##,MARINE WAY,Killarney
2019,4,19,14,59,ENG - Streets,Streets Operations,Pothole - Repair,##,E 20TH AV,Riley Park
2019,4,19,15,13,ENG - Streets,Streets Operations,Sidewalk - Repair,7##,E 20TH AV,Kensington-Cedar Cottage
2019,4,19,15,20,ENG - Streets,Streets Operations,Street - Surface Water Flooding,7##,E 20TH AV,Kensington-Cedar Cottage
2019,4,19,15,49,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,35##,E 47TH AV,Killarney
2019,4,19,16,0,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,E 47TH AV and FLEMING ST,Victoria-Fraserview
2019,4,19,16,59,ENG - Streets,Streets Operations,Streets - General Issues,5500, - 5699 LANARK ST,Kensington-Cedar Cottage
2019,4,19,17,9,ENG - Streets,Streets Operations,Pothole - Repair,12##,CONNAUGHT DRIVE,Shaughnessy
2019,4,19,17,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,W 75TH AV,Marpole
2019,4,19,18,3,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,42##,COLLINGWOOD ST,Dunbar-Southlands
2019,4,19,18,9,ENG - Streets,Streets Operations,Street - Surface Water Flooding,19##,CHARLES ST,Grandview-Woodland
2019,4,19,18,58,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,23##,HOYLAKE AV,Victoria-Fraserview
2019,4,19,19,12,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,CARRALL ST,Downtown
2019,4,19,19,17,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,4##,W BROADWAY,Mount Pleasant
2019,4,19,19,32,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,10##,E 58TH AV,Sunset
2019,4,19,19,45,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,E 26TH AV,Kensington-Cedar Cottage
2019,4,19,19,55,ENG - Streets,Streets Operations,Pothole - Repair,4##,W KING EDWARD AV,Riley Park
2019,4,19,19,59,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,9##,JERVIS ST,West End
2019,4,19,20,8,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,27##,ROSEMONT DRIVE,Killarney
2019,4,19,20,27,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,7##,MAIN ST,Strathcona
2019,4,19,21,20,DBL - Inspections,Property Use,PUI Noise Complaint Case,20##,FERNDALE ST,Grandview-Woodland
2019,4,19,21,20,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Flat Glass Fixture Request,61##,OAK ST,Oakridge
2019,4,19,21,21,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,32##,E 50TH AV,Killarney
2019,4,19,21,38,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,1##,E 38TH AV,Riley Park
2019,4,19,21,42,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,20##,E 22ND AV,Kensington-Cedar Cottage
2019,4,19,21,43,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,31##,W 18TH AV,Arbutus-Ridge
2019,4,19,22,43,DBL - Inspections,Property Use,PUI Noise Complaint Case,20##,E PENDER ST,Grandview-Woodland
2019,4,19,22,55,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,E GEORGIA ST,Strathcona
2019,4,19,22,58,DBL - Inspections,Property Use,PUI Noise Complaint Case,15##,BEACH AV,West End
2019,4,19,23,12,DBL - Inspections,Property Use,PUI Noise Complaint Case,29##,E 4TH AV,Hastings-Sunrise
2019,4,20,0,41,ENG - Streets,Streets Operations,Street - Repair,5##,THURLOW ST,Downtown
2019,4,20,0,43,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,E 2ND AV,Mount Pleasant
2019,4,20,7,28,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,BEACH AV and BROUGHTON ST,West End
2019,4,20,7,31,ENG - Streets,Streets Operations,Pothole - Repair,68##,EAST BOULEVARD,Kerrisdale
2019,4,20,8,10,DBL - Inspections,Property Use,PUI Noise Complaint Case,7##,DRAKE ST,Downtown
2019,4,20,8,11,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,UNADDRESSED LOCATION,
2019,4,20,8,16,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,52##,TAUNTON ST,Renfrew-Collingwood
2019,4,20,8,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,E 57TH AV,Sunset
2019,4,20,8,44,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,34##,E HASTINGS ST,Hastings-Sunrise
2019,4,20,8,59,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,75##,FREMLIN ST,Marpole
2019,4,20,9,13,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,39##,W 20TH AV,Dunbar-Southlands
2019,4,20,9,37,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,5##,DUNSMUIR ST,Downtown
2019,4,20,9,41,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,W 40TH AV,Shaughnessy
2019,4,20,10,2,ENG - Streets,Streets Operations,Streets - General Issues,11##,E 17TH AV,Kensington-Cedar Cottage
2019,4,20,10,6,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,BUTE ST,West End
2019,4,20,10,7,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - External Organization,5##,HORNBY ST,Downtown
2019,4,20,10,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,22##,E 40TH AV,Kensington-Cedar Cottage
2019,4,20,10,26,ENG - Streets,Streets Operations,Pothole - Repair,19##,E 13TH AV,Kensington-Cedar Cottage
2019,4,20,10,28,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,34##,VICTORIA DRIVE,Kensington-Cedar Cottage
2019,4,20,10,40,ENG - Streets,Streets Operations,Streets - General Issues,12##,BEACH AV,
2019,4,20,10,42,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,E 11TH AV and SEMLIN DRIVE,Kensington-Cedar Cottage
2019,4,20,10,46,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,20##,E 46TH AV,Victoria-Fraserview
2019,4,20,10,49,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,64##,COLLINGWOOD ST,Dunbar-Southlands
2019,4,20,11,0,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,30##,W 11TH AV,Kitsilano
2019,4,20,11,1,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,61##,BEATRICE ST,Victoria-Fraserview
2019,4,20,11,16,ENG - Streets,Streets Operations,Pothole - Repair,22##,WAVERLEY AV,Victoria-Fraserview
2019,4,20,11,17,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,59##,COMMERCIAL ST,Victoria-Fraserview
2019,4,20,11,29,DBL - Inspections,Property Use,PUI Noise Complaint Case,7##,E 30TH AV,Kensington-Cedar Cottage
2019,4,20,11,33,ENG - Streets,Streets Operations,Pothole - Repair,82##,ARGYLE ST,Victoria-Fraserview
2019,4,20,11,35,DBL - Inspections,Property Use,PUI Noise Complaint Case,32##,RIVERWALK AV,Killarney
2019,4,20,11,35,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,E KING EDWARD AV and MAIN ST,Riley Park
2019,4,20,12,13,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,12##,ISLAND PARK WALK,Fairview
2019,4,20,12,20,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,3##,E 28TH AV,Riley Park
2019,4,20,12,35,ENG - Streets,Streets Operations,Streets - General Issues,29##,GRANVILLE ST,Fairview
2019,4,20,12,40,ENG - Streets,Streets Operations,Pothole - Repair,42##,W 12TH AV,West Point Grey
2019,4,20,12,45,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,GRAVELEY ST,Grandview-Woodland
2019,4,20,12,55,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,76##,CHAMPLAIN CRESCENT,Killarney
2019,4,20,13,26,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,12##,ISLAND PARK WALK,Fairview
2019,4,20,13,32,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,29##,E 3RD AV,Hastings-Sunrise
2019,4,20,13,33,ENG - Streets,Streets Operations,Street - Repair,5##,E 27TH AV,Riley Park
2019,4,20,13,48,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,1##,E 37TH AV,Riley Park
2019,4,20,13,59,ENG - Streets,Streets Operations,Pothole - Repair,3##,UNADDRESSED LOCATION,
2019,4,20,14,6,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,35##,DUNDAS ST,Hastings-Sunrise
2019,4,20,14,24,ENG - Streets,Streets Operations,Sidewalk - Repair,5##,CAMBIE ST,Downtown
2019,4,20,14,31,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,26##,ADANAC ST,Hastings-Sunrise
2019,4,20,14,45,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,8##,GREENCHAIN,Fairview
2019,4,20,14,58,ENG - Streets,Streets Operations,Street - Repair,53##,EARLES ST,Renfrew-Collingwood
2019,4,20,15,1,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,66##,LANARK ST,Victoria-Fraserview
2019,4,20,15,7,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,46##,DUCHESS ST,Renfrew-Collingwood
2019,4,20,15,15,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,45##,W 12TH AV,West Point Grey
2019,4,20,16,2,ENG - Streets,Streets Operations,Pothole - Repair,9##,W 13TH AV,Fairview
2019,4,20,16,4,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,10##,W 32ND AV,Shaughnessy
2019,4,20,16,6,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,45##,OAK ST,Shaughnessy
2019,4,20,16,11,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,44##,W 10TH AV,West Point Grey
2019,4,20,16,11,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,35##,FOSTER AV,Renfrew-Collingwood
2019,4,20,16,12,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,2##,E 33RD AV,Riley Park
2019,4,20,16,20,ENG - Streets,Streets Operations,Street - Repair,8##,EXPO BOULEVARD,Downtown
2019,4,20,16,30,ENG - Streets,Streets Operations,Streets - General Issues,8##,EXPO BOULEVARD,Downtown
2019,4,20,16,36,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,31##,E 5TH AV,Hastings-Sunrise
2019,4,20,17,12,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,BEACH AV,Downtown
2019,4,20,17,13,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1##,E 40TH AV,Riley Park
2019,4,20,18,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,30##,KITCHENER ST,Hastings-Sunrise
2019,4,20,19,7,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,13##,W 6TH AV,Fairview
2019,4,20,19,14,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,19##,TURNER ST,Grandview-Woodland
2019,4,20,20,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,25##,W 4TH AV,Kitsilano
2019,4,20,20,35,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,6##,W 71ST AV,Marpole
2019,4,20,20,59,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,Intersection,CAMBIE ST and SMITHE ST,Downtown
2019,4,20,21,0,ENG - Streets,Streets Operations,Pothole - Repair,8##,PACIFIC ST,Downtown
2019,4,20,21,8,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,Intersection,E 42ND AV and QUEBEC ST,Sunset
2019,4,20,21,8,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,11##,WOLFE AV,Shaughnessy
2019,4,20,21,33,ENG - Streets,Streets Operations,Pothole - Repair,5##,E BROADWAY,Mount Pleasant
2019,4,20,21,36,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,9##,DRAKE ST,Downtown
2019,4,20,22,8,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,5##,E 48TH AV,Sunset
2019,4,20,22,39,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,E GEORGIA ST,Strathcona
2019,4,20,22,56,ENG - Streets,Streets Operations,Street - Surface Water Flooding,15##,W 4TH AV,Fairview
2019,4,20,23,18,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,31##,W 19TH AV,Arbutus-Ridge
2019,4,20,23,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,W 4TH AV,Fairview
2019,4,21,0,4,DBL - Inspections,Property Use,PUI Noise Complaint Case,25##,ONTARIO ST,Mount Pleasant
2019,4,21,1,5,DBL - Inspections,Property Use,PUI Noise Complaint Case,24##,W 1ST AV,Kitsilano
2019,4,21,4,6,DBL - Inspections,Property Use,PUI Noise Complaint Case,86##,SELKIRK ST,Marpole
2019,4,21,6,40,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,34##,PRINCE ALBERT ST,Kensington-Cedar Cottage
2019,4,21,7,4,ENG - Streets,Streets Operations,Pothole - Repair,56##,ONTARIO ST,Riley Park
2019,4,21,8,22,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,11##,E 19TH AV,Kensington-Cedar Cottage
