Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2019,8,10,22,20,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,##,ATHLETES WAY,Mount Pleasant
2019,8,10,22,24,DBL - Inspections,Property Use,PUI Noise Complaint Case,14##,MCRAE AV,Shaughnessy
2019,8,10,22,49,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,9##,DRAKE ST,Downtown
2019,8,10,23,21,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,HORNBY ST,Downtown
2019,8,10,23,37,DBL - Inspections,Property Use,PUI Noise Complaint Case,4##,BEACH CRESCENT,Downtown
2019,8,10,23,41,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,E 8TH AV,Mount Pleasant
2019,8,10,23,44,DBL - Inspections,Property Use,PUI Noise Complaint Case,4##,BEACH CRESCENT,Downtown
2019,8,10,23,52,DBL - Inspections,Property Use,PUI Noise Complaint Case,4##,BEACH CRESCENT,Downtown
2019,8,11,0,24,ENG - Streets,Streets Operations,Street - Surface Water Flooding,34##,ST. GEORGE ST,Riley Park
2019,8,11,1,44,DBL - Inspections,Property Use,PUI Noise Complaint Case,31##,E 28TH AV,Renfrew-Collingwood
2019,8,11,4,2,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,14##,W 12TH AV,Fairview
2019,8,11,5,51,DBL - Inspections,Property Use,PUI Noise Complaint Case,28##,W 24TH AV,Arbutus-Ridge
2019,8,11,7,23,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,9##,BURRARD ST,Downtown
2019,8,11,7,51,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,W BROADWAY,Mount Pleasant
2019,8,11,8,29,DBL - Inspections,Property Use,PUI Noise Complaint Case,48##,MAIN ST,Riley Park
2019,8,11,8,41,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,9##,CANADA PLACE,Downtown
2019,8,11,8,51,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,13##,E 39TH AV,Kensington-Cedar Cottage
2019,8,11,8,55,ENG - Streets,"Streets, Traffic and Electrical Operations",Street and Traffic Light - Utility Damage,74##,COLUMBIA ST,Marpole
2019,8,11,9,26,DBL - Inspections,Property Use,PUI Noise Complaint Case,6##,SEYMOUR ST,Downtown
2019,8,11,9,28,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,MELVILLE ST,Downtown
2019,8,11,9,37,DBL - Inspections,Property Use,PUI General Inquiry Case,12##,GRANVILLE ST,Downtown
2019,8,11,9,55,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,10##,HARWOOD ST,West End
2019,8,11,10,2,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,19##,KNOX ROAD,
2019,8,11,10,2,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,11##,W 12TH AV,Fairview
2019,8,11,10,6,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,19##,KNOX ROAD,
2019,8,11,10,17,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,67##,MONTGOMERY ST,Oakridge
2019,8,11,10,22,ENG - Streets,Streets Operations,Sidewalk - Repair,22##,W 41ST AV,Kerrisdale
2019,8,11,10,30,DBL - Inspections,Property Use,PUI Noise Complaint Case,29##,MCGILL ST,Hastings-Sunrise
2019,8,11,10,36,DBL - Inspections,Property Use,PUI Noise Complaint Case,29##,MCGILL ST,Hastings-Sunrise
2019,8,11,10,58,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,15##,COMOX ST,West End
2019,8,11,11,13,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,19##,W 43RD AV,Kerrisdale
2019,8,11,11,17,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,46##,W 14TH AV,West Point Grey
2019,8,11,11,23,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,33##,W 43RD AV,Dunbar-Southlands
2019,8,11,11,33,ENG - Streets,Streets Operations,Pothole - Repair,54##,SLOCAN ST,Renfrew-Collingwood
2019,8,11,11,43,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,55##,SLOCAN ST,Renfrew-Collingwood
2019,8,11,11,48,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,15##,CHARLES ST,Grandview-Woodland
2019,8,11,11,50,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,15##,CHARLES ST,Grandview-Woodland
2019,8,11,12,9,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,4##,E 10TH AV,Mount Pleasant
2019,8,11,12,26,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,DUNDAS ST and LAKEWOOD DRIVE and N LAKEWOOD DRIVE,Grandview-Woodland
2019,8,11,12,32,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,13##,CARTIER PLACE,Marpole
2019,8,11,12,38,ENG - Streets,Streets Operations,Street - Repair,3900, - 3999 W 18TH AV,Dunbar-Southlands
2019,8,11,12,46,ENG - Streets,"Streets, Traffic and Electrical Operations",Pavement Marking - Repair,Intersection,HIGHBURY ST and W 18TH AV,Dunbar-Southlands
2019,8,11,12,49,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,8##,MALKIN AV,Strathcona
2019,8,11,13,4,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,37##,PRINCE EDWARD ST,Riley Park
2019,8,11,13,7,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,4##,E 36TH AV,Riley Park
2019,8,11,13,9,ENG - Streets,Streets Operations,Street - Repair,4##,E 36TH AV,Riley Park
2019,8,11,13,22,ENG - Streets,Streets Operations,Streets - General Issues,200, - 299 CLARK DRIVE,Grandview-Woodland
2019,8,11,13,26,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,CLARK DRIVE and E HASTINGS ST,Grandview-Woodland
2019,8,11,13,31,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,80##,GRANVILLE ST,Marpole
2019,8,11,13,48,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,18##,NAPIER ST,Grandview-Woodland
2019,8,11,13,49,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,4##,E 10TH AV,Mount Pleasant
2019,8,11,14,5,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,MCGILL ST and N NANAIMO ST,Hastings-Sunrise
2019,8,11,14,9,ENG - Streets,"Streets, Traffic and Electrical Operations",Pavement Marking - Repair,9##,W 8TH AV,Fairview
2019,8,11,14,11,DBL - Inspections,Property Use,PUI Noise Complaint Case,22##,KINGSWAY,Kensington-Cedar Cottage
2019,8,11,14,45,DBL - Inspections,Property Use,PUI Noise Complaint Case,39##,W 11TH AV,West Point Grey
2019,8,11,14,46,ENG - Waste Management & Resource Recovery,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,4##,W 12TH AV,Mount Pleasant
2019,8,11,14,51,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,6##,W 13TH AV,Fairview
2019,8,11,14,57,ENG - Streets,Streets Operations,Streets - General Issues,8##,BUTE ST,West End
2019,8,11,15,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,69##,MCKINNON ST,Killarney
2019,8,11,16,20,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,THURLOW ST,West End
2019,8,11,16,39,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,33##,E 6TH AV,Hastings-Sunrise
2019,8,11,16,41,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,19##,W 41ST AV,Kerrisdale
2019,8,11,16,48,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2019,8,11,16,52,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,20##,W 47TH AV,Kerrisdale
2019,8,11,16,54,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,22##,OXFORD ST,Grandview-Woodland
2019,8,11,16,58,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,10##,E 11TH AV,Mount Pleasant
2019,8,11,17,14,ENG - Streets,Streets Operations,Sidewalk - Repair,9##,CANADA PLACE,Downtown
2019,8,11,17,39,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,18##,W 5TH AV,Kitsilano
2019,8,11,17,50,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,23##,HOYLAKE AV,Victoria-Fraserview
2019,8,11,17,55,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,13##,W 14TH AV,Fairview
2019,8,11,18,12,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,25##,POINT GREY ROAD,Kitsilano
2019,8,11,18,38,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,7##,GRANVILLE ST,Downtown
2019,8,11,19,11,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,WILLIAM ST,Strathcona
2019,8,11,19,23,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,9##,E HASTINGS ST,Strathcona
2019,8,11,20,59,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,64##,FLEMING ST,Victoria-Fraserview
2019,8,11,21,5,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,300, - 399 E HASTINGS ST,Strathcona
2019,8,11,21,23,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,77##,MUIRFIELD DRIVE,Victoria-Fraserview
2019,8,11,21,25,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,41##,BRANT ST,Kensington-Cedar Cottage
2019,8,11,21,29,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,46##,DUNBAR ST,Dunbar-Southlands
2019,8,11,21,32,ENG - Streets,Streets Operations,Pothole - Repair,13##,E 27TH AV,Kensington-Cedar Cottage
2019,8,11,21,41,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,3##,RAILWAY ST,Strathcona
2019,8,11,21,44,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,22##,MAIN ST,
2019,8,11,22,7,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,4##,E 19TH AV,Riley Park
2019,8,11,22,36,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,16##,BAYSHORE DRIVE,Downtown
2019,8,11,22,48,DBL - Inspections,Property Use,PUI Noise Complaint Case,46##,W 15TH AV,West Point Grey
2019,8,11,23,3,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,68##,WEST BOULEVARD,Kerrisdale
2019,8,11,23,15,Public Safety - Fire,Communications,Home Safety Check Request Case,3##,W 15TH AV,Mount Pleasant
2019,8,11,23,16,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,31##,DIEPPE DRIVE,Renfrew-Collingwood
2019,8,11,23,24,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,18##,UPLAND DRIVE,Victoria-Fraserview
2019,8,12,0,15,DBL - Inspections,Property Use,PUI Noise Complaint Case,28##,W 19TH AV,Arbutus-Ridge
2019,8,12,0,28,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,28##,E 45TH AV,Killarney
2019,8,12,0,37,DBL - Inspections,Property Use,PUI Noise Complaint Case,21##,PRINCE EDWARD ST,Mount Pleasant
2019,8,12,6,1,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,11##,E 48TH AV,Sunset
2019,8,12,6,38,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,E GEORGIA ST,Grandview-Woodland
2019,8,12,6,58,DBL - Inspections,Property Use,PUI Noise Complaint Case,28##,W 19TH AV,Arbutus-Ridge
2019,8,12,7,5,DBL - Administration,Administration Branch,General Information Request SR,63##,COLUMBIA ST,Oakridge
2019,8,12,7,16,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,41##,DUMFRIES ST,Kensington-Cedar Cottage
2019,8,12,7,20,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,25##,MAIN ST,Mount Pleasant
2019,8,12,7,20,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,11##,NELSON ST,West End
2019,8,12,7,26,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,MILLYARD and SAWYER'S LANE,Fairview
2019,8,12,7,29,ENG - Streets,Streets Operations,Streets - General Issues,10##,GRANVILLE ST,Downtown
2019,8,12,7,50,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,30##,MAPLE ST,Kitsilano
2019,8,12,7,56,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,31##,W 2ND AV,Kitsilano
2019,8,12,8,6,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,DENMAN ST and MORTON AV,West End
2019,8,12,8,7,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,11##,W 40TH AV,Shaughnessy
2019,8,12,8,20,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,38##,W 37TH AV,Dunbar-Southlands
2019,8,12,8,20,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,38##,W 37TH AV,Dunbar-Southlands
2019,8,12,8,24,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,11##,NELSON ST,West End
2019,8,12,8,34,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,75##,FREMLIN ST,Marpole
2019,8,12,8,45,ENG - Streets,Streets Operations,Streets - General Issues,6##,MAIN ST,Strathcona
2019,8,12,8,47,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,7##,E 14TH AV,Mount Pleasant
2019,8,12,8,53,ENG - Water & Sewer,Waterworks Operations,Water General Inquiry,9##,BIDWELL ST,West End
2019,8,12,8,54,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,3##,UNADDRESSED LOCATION,
2019,8,12,9,0,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,10##,BUTE ST,West End
2019,8,12,9,2,ENG - Water & Sewer,Waterworks Operations,Water Meter Issue,31##,W 37TH AV,Dunbar-Southlands
2019,8,12,9,4,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,64##,FLEMING ST,Victoria-Fraserview
2019,8,12,9,6,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,25##,CAMBRIDGE ST,Hastings-Sunrise
2019,8,12,9,15,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CARNARVON ST and W 32ND AV,Dunbar-Southlands
2019,8,12,9,17,ENG - Water & Sewer,Waterworks Operations,Water Meter Issue,31##,W 37TH AV,Dunbar-Southlands
2019,8,12,9,30,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,PENDRELL ST,West End
2019,8,12,9,33,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,4##,W GEORGIA ST,Downtown
2019,8,12,9,34,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,11##,NELSON ST,West End
2019,8,12,9,44,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,37##,W 8TH AV,West Point Grey
2019,8,12,10,1,ENG - Streets,Streets Operations,Sidewalk - Repair,10##,W 10TH AV,Fairview
2019,8,12,10,2,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,44##,W 13TH AV,West Point Grey
2019,8,12,10,2,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,27##,DUKE ST,Renfrew-Collingwood
2019,8,12,10,3,DBL - Administration,Administration Branch,Occupancy Permit Information Request,18##,COMMERCIAL DRIVE,Grandview-Woodland
2019,8,12,10,4,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,87##,SELKIRK ST,Marpole
2019,8,12,10,7,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,30##,E GEORGIA ST,Hastings-Sunrise
2019,8,12,10,7,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,11##,W 71ST AV,Marpole
2019,8,12,10,8,DBL - Administration,Administration Branch,General Information Request SR,1##,GARDEN DRIVE,Grandview-Woodland
2019,8,12,10,18,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,23##,W 23RD AV,Arbutus-Ridge
2019,8,12,10,18,Public Safety - Fire,Prevention,FPB_General Inquiry Case,1##,GARDEN DRIVE,Grandview-Woodland
2019,8,12,10,27,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,50##,WALES ST,Renfrew-Collingwood
2019,8,12,10,37,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,PINE ST and W 1ST AV,Fairview
2019,8,12,10,42,ENG - Water & Sewer,Waterworks Operations,Water General Inquiry,32##,E 27TH AV,Renfrew-Collingwood
2019,8,12,10,43,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,43##,W 12TH AV,West Point Grey
2019,8,12,10,46,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,72##,MARGUERITE ST,Kerrisdale
2019,8,12,10,48,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,32##,E 27TH AV,Renfrew-Collingwood
2019,8,12,10,49,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,69##,SOPHIA ST,Sunset
2019,8,12,10,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,69##,SOPHIA ST,Sunset
2019,8,12,10,52,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,4##,UNION ST,Strathcona
2019,8,12,10,53,ENG - Water & Sewer,Waterworks Operations,Water General Inquiry,##,W CORDOVA ST,Downtown
2019,8,12,10,58,DBL - Inspections,Electrical,Electrical Inspection Cancellation Case,18##,E 8TH AV,Grandview-Woodland
2019,8,12,11,17,ENG - Streets,Streets Operations,Streets - General Issues,23##,W 5TH AV,Kitsilano
2019,8,12,11,18,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,24##,BROCK ST,Renfrew-Collingwood
2019,8,12,11,20,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,16##,PANDORA ST,Grandview-Woodland
2019,8,12,11,21,ENG - Streets,Streets Operations,Street - Repair,23##,W 5TH AV,Kitsilano
2019,8,12,11,29,ENG - Streets,Streets Operations,Street - Repair,19##,W 41ST AV,Kerrisdale
2019,8,12,11,31,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,62##,DUMFRIES ST,Victoria-Fraserview
2019,8,12,11,58,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,13##,BUTE ST,West End
2019,8,12,12,3,ENG - Streets,Streets Operations,Sidewalk - Repair,8##,W 61ST AV,Marpole
2019,8,12,12,5,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,1##,E 7TH AV,Mount Pleasant
2019,8,12,12,9,DBL - Inspections,Building,Building Inspection Cancellation Case,29##,W 28TH AV,Dunbar-Southlands
2019,8,12,12,13,ENG - Streets,Streets Operations,Sidewalk - Repair,23##,W 5TH AV,Kitsilano
2019,8,12,12,18,DBL - Inspections,Building,Building Inspection Cancellation Case,7##,W GEORGIA ST,Downtown
2019,8,12,12,24,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,83##,ONTARIO ST,Marpole
2019,8,12,12,25,DBL - Inspections,Property Use,PUI Noise Complaint Case,39##,W 33RD AV,Dunbar-Southlands
2019,8,12,12,26,ENG - Streets,Streets & Electrical Design,Wheelchair Curb/Ramp Request,Intersection,ARBUTUS ST and W 3RD AV,Kitsilano
2019,8,12,12,27,Public Safety - Fire,Prevention,FPB_General Inquiry Case,15##,W 5TH AV,Fairview
2019,8,12,12,28,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,23##,W 4TH AV,Kitsilano
2019,8,12,12,29,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,83##,ONTARIO ST,Marpole
2019,8,12,12,31,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,10##,W 10TH AV,Fairview
2019,8,12,12,33,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,54##,HEATHER ST,South Cambie
