Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2016,7,2,15,55,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,5##,HOWE ST,Downtown
2016,7,2,16,6,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,5##,E 19TH AV,Riley Park
2016,7,2,16,9,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,##,E 23RD AV,Riley Park
2016,7,2,16,10,ENG - Streets,Streets Operations,Homelessness/Transient Issue,##,W HASTINGS ST,Downtown
2016,7,2,16,12,Business Planning & Services,311 Contact Centre,Citizen Feedback,33##,MAQUINNA DRIVE,Killarney
2016,7,2,16,21,ENG - Water & Sewer,Water Design,Water Conservation Violation,66##,EAST BOULEVARD,Kerrisdale
2016,7,2,16,22,ENG - Water & Sewer,Water Design,Water Conservation Violation,17##,W 57TH AV,Marpole
2016,7,2,16,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,36##,VANNESS AV,Renfrew-Collingwood
2016,7,2,16,31,Business Planning & Services,311 Contact Centre,Citizen Feedback,33##,VICTORIA DRIVE,
2016,7,2,16,33,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E 49TH AV and ONTARIO ST and W 49TH AV,Sunset
2016,7,2,16,37,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),34##,TANNER ST,Renfrew-Collingwood
2016,7,2,16,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,FIR ST,Fairview
2016,7,2,16,42,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),26##,E 48TH AV,Victoria-Fraserview
2016,7,2,16,44,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,15##,W 12TH AV,Fairview
2016,7,2,16,44,ENG - Solid Waste,Sanitation,Cart - Garbage,26##,E 48TH AV,Victoria-Fraserview
2016,7,2,16,44,Business Planning & Services,311 Contact Centre,Citizen Feedback,13##,PACIFIC BOULEVARD,Downtown
2016,7,2,16,46,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,HEMLOCK ST,Fairview
2016,7,2,16,56,Business Planning & Services,311 Contact Centre,Citizen Feedback,13##,W 11TH AV,Fairview
2016,7,2,17,7,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,14##,LAMEY'S MILL ROAD,Fairview
2016,7,2,17,13,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,E 16TH AV,Mount Pleasant
2016,7,2,17,14,Business Planning & Services,311 Contact Centre,Citizen Feedback,7##,E 27TH AV,Kensington-Cedar Cottage
2016,7,2,17,19,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,13##,E HASTINGS ST,
2016,7,2,17,21,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,7##,E 27TH AV,Kensington-Cedar Cottage
2016,7,2,17,24,ENG - Solid Waste,Sanitation,Recycling Bag Request,26##,E 28TH AV,Renfrew-Collingwood
2016,7,2,17,32,ENG - Water & Sewer,Water Design,Water Conservation Violation,22##,W 40TH AV,Arbutus Ridge
2016,7,2,17,45,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,28##,GRAVELEY ST,Hastings-Sunrise
2016,7,2,18,2,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,5##,W 60TH AV,Marpole
2016,7,2,18,6,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,15##,E 18TH AV,Kensington-Cedar Cottage
2016,7,2,18,10,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,18##,MORTON AV,West End
2016,7,2,18,28,ENG - Water & Sewer,Water Design,Water Conservation Violation,75##,CRESSWELL COURT,Killarney
2016,7,2,18,29,ENG - Water & Sewer,Water Design,Water Conservation Violation,75##,CRESSWELL COURT,Killarney
2016,7,2,18,31,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,36##,KINGSWAY,Renfrew-Collingwood
2016,7,2,18,50,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,GRANVILLE BRIDGE and GRANVILLE ST and PACIFIC ST,Downtown
2016,7,2,19,5,ENG - Streets,Streets Operations,Street - Repair,2700, - 2799 E 54TH AV,Killarney
2016,7,2,19,5,ENG - Streets,Streets Operations,Street - Repair,2700, - 2799 E 54TH AV,Victoria-Fraserview
2016,7,2,19,11,ENG - Water & Sewer,Water Design,Water Conservation Violation,15##,W 66TH AV,Marpole
2016,7,2,19,14,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,10##,W 13TH AV,Fairview
2016,7,2,19,29,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,700, - 799 E 7TH AV,Mount Pleasant
2016,7,2,19,33,Business Planning & Services,311 Contact Centre,Citizen Feedback,47##,NW MARINE DRIVE,
2016,7,2,19,34,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,2000, - 2099 W 16TH AV,Arbutus Ridge
2016,7,2,19,34,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,2000, - 2099 W 16TH AV,Shaughnessy
2016,7,2,19,38,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,34##,LAUREL ST,South Cambie
2016,7,2,19,39,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,11##,DENMAN ST,West End
2016,7,2,19,45,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,14##,ARBUTUS ST,
2016,7,2,19,47,ENG - Streets,Streets Operations,Homelessness/Transient Issue,5##,W 2ND AV,Fairview
2016,7,2,19,54,Business Planning & Services,311 Contact Centre,Citizen Feedback,48##,NW MARINE DRIVE,
2016,7,2,19,56,ENG - Solid Waste,Sanitation,Recycling Bag Request,5##,E 7TH AV,Mount Pleasant
2016,7,2,20,6,ENG - Water & Sewer,Water Design,Water Conservation Violation,13##,DOGWOOD AV,Oakridge
2016,7,2,20,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,11##,KEEFER ST,Strathcona
2016,7,2,20,22,CSG - Inspections,Property Use,PUI Noise Complaint Case,20##,CHARLES ST,Grandview-Woodland
2016,7,2,20,27,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,14##,CHARLES ST,Grandview-Woodland
2016,7,2,20,42,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,72##,FRASER ST,Sunset
2016,7,2,20,43,CSG - Inspections,Property Use,PUI Noise Complaint Case,6##,STAMP'S LANDING,Fairview
2016,7,2,21,0,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,6##,E 60TH AV,Sunset
2016,7,2,21,4,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,50##,WALDEN ST,Riley Park
2016,7,2,21,27,ENG - Water & Sewer,Water Design,Water Conservation Violation,40##,W 37TH AV,Dunbar Southlands
2016,7,2,21,28,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,64##,FLEMING ST,Victoria-Fraserview
2016,7,2,22,0,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2##,E 16TH AV,Riley Park
2016,7,3,6,42,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,12##,MARINASIDE CRESCENT,Downtown
2016,7,3,7,14,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,100, - 199 E KING EDWARD AV,Riley Park
2016,7,3,7,58,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3300, - 3399 WINDERMERE ST,Renfrew-Collingwood
2016,7,3,8,5,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,E KING EDWARD AV and QUEBEC ST,Riley Park
2016,7,3,8,5,ENG - Water & Sewer,Water Design,Water Conservation Violation,79##,LAUREL ST,Marpole
2016,7,3,8,7,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,HAMILTON ST and SMITHE ST,Downtown
2016,7,3,8,16,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,23##,NAPIER ST,Grandview-Woodland
2016,7,3,8,43,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,41##,ST. CATHERINES ST,Kensington-Cedar Cottage
2016,7,3,9,8,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,59##,MCKINNON ST,Killarney
2016,7,3,9,17,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,E KING EDWARD AV and MAIN ST,Riley Park
2016,7,3,9,20,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,13##,E 61ST AV,Sunset
2016,7,3,9,40,ENG - Solid Waste,Sanitation,Recycling Bag Request,30##,GRANDVIEW HIGHWAY,Renfrew-Collingwood
2016,7,3,9,44,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,40##,W 13TH AV,West Point Grey
2016,7,3,9,59,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,64##,PRINCE EDWARD ST,Sunset
2016,7,3,10,1,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,2##,E 56TH AV,Sunset
2016,7,3,10,4,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,400, - 499 COMMERCIAL DRIVE,Grandview-Woodland
2016,7,3,10,5,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,24##,TRAFALGAR ST,Kitsilano
2016,7,3,10,14,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,2##,E 12TH AV,Mount Pleasant
2016,7,3,10,19,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,GRANVILLE ST and W 70TH AV,Marpole
2016,7,3,10,19,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,32##,YUKON ST,Riley Park
2016,7,3,10,22,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,1##,TALISMAN AV,Riley Park
2016,7,3,10,22,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),1##,W 42ND AV,Oakridge
2016,7,3,10,23,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,1##,TALISMAN AV,Riley Park
2016,7,3,10,27,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,72##,ELMHURST DRIVE,Killarney
2016,7,3,10,27,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,2##,E 12TH AV,Mount Pleasant
2016,7,3,10,31,ENG - Solid Waste,Sanitation,Recycling Bag Request,7##,E 24TH AV,Kensington-Cedar Cottage
2016,7,3,10,37,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,28##,TRINITY ST,Hastings-Sunrise
2016,7,3,10,38,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,58##,MCKINNON ST,Killarney
2016,7,3,10,39,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,3##,E 43RD AV,Sunset
2016,7,3,10,40,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,3600, - 3699 E 49TH AV,Killarney
2016,7,3,10,59,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,78##,VIVIAN DRIVE,Killarney
2016,7,3,11,5,Business Planning & Services,311 Contact Centre,Citizen Feedback,31##,BLENHEIM ST,Kitsilano
2016,7,3,11,7,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,64##,DUMFRIES ST,Victoria-Fraserview
2016,7,3,11,13,ENG - Solid Waste,Sanitation,Recycling Bag Request,8##,E GEORGIA ST,Strathcona
2016,7,3,11,22,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,2##,W 26TH AV,Riley Park
2016,7,3,11,22,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,CLARK DRIVE and E 12TH AV,Kensington-Cedar Cottage
2016,7,3,11,27,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3600, - 3799 W 20TH AV,Dunbar Southlands
2016,7,3,11,28,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,18##,SPYGLASS PLACE,Fairview
2016,7,3,11,31,ENG - Solid Waste,Sanitation,Cart - Garbage,24##,MANITOBA ST,Mount Pleasant
2016,7,3,11,33,ENG - Water & Sewer,Water Design,Water Conservation Violation,53##,HEATHER ST,South Cambie
2016,7,3,11,37,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,2##,W HASTINGS ST,Downtown
2016,7,3,11,58,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,Intersection,JERVIS ST and PENDRELL ST,West End
2016,7,3,12,2,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,22##,VINE ST,Kitsilano
2016,7,3,12,14,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,GREENCHAIN and SAWCUT,Fairview
2016,7,3,12,17,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,33##,WINDSOR ST,Kensington-Cedar Cottage
2016,7,3,12,18,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,48##,ARGYLE ST,Kensington-Cedar Cottage
2016,7,3,12,19,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,3##,E 16TH AV,Riley Park
2016,7,3,12,22,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,3##,E 16TH AV,Riley Park
2016,7,3,12,22,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),2##,E 23RD AV,Riley Park
2016,7,3,12,24,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,59##,ST. MARGARETS ST,Victoria-Fraserview
2016,7,3,12,25,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,39##,POINT GREY ROAD,West Point Grey
2016,7,3,12,33,CSG - Inspections,Property Use,PUI Noise Complaint Case,62##,ARGYLE ST,Victoria-Fraserview
2016,7,3,12,46,CSG - Inspections,Property Use,PUI Noise Complaint Case,19##,HARO ST,West End
2016,7,3,12,51,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,100, - 199 W GEORGIA ST,Downtown
2016,7,3,12,55,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,CAMBIE ST and W 19TH AV,Riley Park
2016,7,3,13,4,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,58##,PRINCE EDWARD ST,Sunset
2016,7,3,13,5,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,KNIGHT ST and KNIGHT ST BRIDGE and SE MARINE DRIVE,Victoria-Fraserview
2016,7,3,13,13,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,34##,SEAFORTH DRIVE,Renfrew-Collingwood
2016,7,3,13,13,ENG - Water & Sewer,Water Design,Water Conservation Violation,29##,CHARLES ST,Hastings-Sunrise
2016,7,3,13,14,ENG - Water & Sewer,Water Design,Water Conservation Violation,54##,BRUCE ST,Kensington-Cedar Cottage
2016,7,3,13,15,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,34##,SEAFORTH DRIVE,Renfrew-Collingwood
2016,7,3,13,22,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,54##,BRUCE ST,Kensington-Cedar Cottage
2016,7,3,13,24,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,800, - 899 SE MARINE DRIVE,
2016,7,3,13,25,ENG - Solid Waste,Sanitation,Recycling Bag Request,29##,E 28TH AV,Renfrew-Collingwood
2016,7,3,13,31,Business Planning & Services,311 Contact Centre,Citizen Feedback,33##,MAQUINNA DRIVE,Killarney
2016,7,3,13,31,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,4##,E 34TH AV,Riley Park
2016,7,3,13,31,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,33##,BALACLAVA ST,Arbutus Ridge
2016,7,3,13,34,CSG - Inspections,Property Use,PUI Noise Complaint Case,19##,E 5TH AV,Grandview-Woodland
2016,7,3,13,35,ENG - Water & Sewer,Water Design,Water Conservation Violation,44##,W 5TH AV,West Point Grey
2016,7,3,13,38,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,E 13TH AV and GLEN DRIVE,Mount Pleasant
2016,7,3,13,53,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,53##,COMMERCIAL ST,Kensington-Cedar Cottage
2016,7,3,13,54,Business Planning & Services,311 Contact Centre,Citizen Feedback,46##,ONTARIO ST,Riley Park
2016,7,3,14,2,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,53##,COMMERCIAL ST,Kensington-Cedar Cottage
2016,7,3,14,14,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,55##,DUMFRIES ST,Kensington-Cedar Cottage
2016,7,3,14,18,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,32##,E 28TH AV,Renfrew-Collingwood
2016,7,3,14,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,RUPERT ST,Hastings-Sunrise
2016,7,3,14,50,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,16##,W 59TH AV,Marpole
2016,7,3,14,53,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,ARBUTUS ST and W BROADWAY,Kitsilano
2016,7,3,15,7,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,SHANGHAI ALLEY and SUZHOU ALLEY,Downtown
2016,7,3,15,17,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,4##,E 37TH AV,Riley Park
2016,7,3,15,24,Business Planning & Services,311 Contact Centre,Citizen Feedback,200, - 299 COLUMBIA ST,Downtown
2016,7,3,15,30,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,800, - 899 CORDOVA DIVERSION,Strathcona
2016,7,3,15,36,ENG - Streets,Streets Operations,Street - Surface Water Flooding,60##,HIGHBURY ST,Dunbar Southlands
2016,7,3,15,37,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,45##,WALDEN ST,Riley Park
2016,7,3,15,39,Business Planning & Services,311 Contact Centre,Citizen Feedback,2000, - 2099 E HASTINGS ST,Grandview-Woodland
2016,7,3,15,47,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),19##,KITCHENER ST,Grandview-Woodland
2016,7,3,15,49,ENG - Solid Waste,Sanitation,Recycling Bag Request,10##,E 58TH AV,Sunset
2016,7,3,15,50,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,46##,CAMBIE ST,Riley Park
2016,7,3,15,54,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,25##,COLUMBIA ST,Mount Pleasant
2016,7,3,15,56,ENG - Streets,Streets Operations,Street - Repair,4##,E 18TH AV,Riley Park
2016,7,3,15,57,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,11##,W CORDOVA ST,Downtown
2016,7,3,15,58,Business Planning & Services,311 Contact Centre,Citizen Feedback,38##,DUMFRIES ST,Kensington-Cedar Cottage
2016,7,3,16,14,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,43##,DUNBAR ST,Dunbar Southlands
2016,7,3,16,14,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,32##,SW MARINE DRIVE,Kerrisdale
2016,7,3,16,43,ENG - Water & Sewer,Water Design,Water Conservation Violation,19##,W 12TH AV,Kitsilano
2016,7,3,16,44,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,2##,E 15TH AV,Mount Pleasant
2016,7,3,16,46,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),18##,E 15TH AV,Kensington-Cedar Cottage
2016,7,3,16,49,CSG - Inspections,Property Use,PUI Noise Complaint Case,17##,MCSPADDEN AV,Grandview-Woodland
2016,7,3,16,50,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,39##,W 34TH AV,Dunbar Southlands
2016,7,3,16,57,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),6##,E 28TH AV,Riley Park
2016,7,3,16,59,CSG - Inspections,Property Use,PUI Noise Complaint Case,17##,MCSPADDEN AV,Grandview-Woodland
2016,7,3,17,6,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,17##,W 59TH AV,Marpole
2016,7,3,17,7,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,7##,SEYMOUR ST,Downtown
2016,7,3,17,12,CSG - Inspections,Property Use,PUI Noise Complaint Case,2##,DAVIE ST,Downtown
2016,7,3,17,16,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,21##,WILLIAM ST,Grandview-Woodland
2016,7,3,17,18,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,5##,E 10TH AV,Mount Pleasant
2016,7,3,17,29,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,4##,ABBOTT ST,Downtown
2016,7,3,17,35,CSG - Inspections,Property Use,PUI Noise Complaint Case,73##,DUMFRIES ST,
2016,7,3,17,46,ENG - Solid Waste,Sanitation,Recycling Bag Request,47##,ROSS ST,Kensington-Cedar Cottage
2016,7,3,17,58,ENG - Water & Sewer,Water Design,Water Conservation Violation,##,E 14TH AV,Mount Pleasant
2016,7,3,18,4,ENG - Solid Waste,Sanitation,Recycling Bag Request,41##,PARKWAY DRIVE,Arbutus Ridge
2016,7,3,18,5,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,9##,W CORDOVA ST,Downtown
2016,7,3,18,10,ENG - Solid Waste,Sanitation,Cart - Garbage,22##,STEPHENS ST,Kitsilano
2016,7,3,18,18,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,W 8TH AV,Mount Pleasant
2016,7,3,18,22,Business Planning & Services,311 Contact Centre,Citizen Feedback,39##,W 14TH AV,West Point Grey
2016,7,3,18,34,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,21##,TRIMBLE ST,West Point Grey
2016,7,3,18,35,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,1##,ALEXANDER ST,Downtown
2016,7,3,18,38,ENG - Water & Sewer,Water Design,Water Conservation Violation,44##,W 14TH AV,
2016,7,3,18,38,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,1##,E WATERFRONT ROAD,
2016,7,3,18,40,ENG - Solid Waste,Sanitation,Recycling Bag Request,48##,CLARENDON ST,Renfrew-Collingwood
