Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2016,10,27,14,0,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,48##,HENRY ST,Kensington-Cedar Cottage
2016,10,27,14,2,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,Intersection,CHAMPLAIN CRESCENT and COPELAND AV,Killarney
2016,10,27,14,2,ENG - Streets,Streets Operations,Street - Repair,5##,E 29TH AV,Riley Park
2016,10,27,14,5,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,26##,E 6TH AV,Hastings-Sunrise
2016,10,27,14,6,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,7##,KEEFER ST,Strathcona
2016,10,27,14,8,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,WORTHINGTON DRIVE,Renfrew-Collingwood
2016,10,27,14,9,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,7##,KEEFER ST,Strathcona
2016,10,27,14,12,Business Planning & Services,311 Contact Centre,Citizen Feedback,1000, - 1099 STATION ST,Strathcona
2016,10,27,14,13,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,48##,QUEBEC ST,Riley Park
2016,10,27,14,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,33##,W 40TH AV,Dunbar Southlands
2016,10,27,14,15,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,10##,GRANVILLE ST,Downtown
2016,10,27,14,17,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,5700, - 5799 KERR ST,
2016,10,27,14,20,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,59##,ONTARIO ST,Oakridge
2016,10,27,14,20,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,4##,E 10TH AV,Mount Pleasant
2016,10,27,14,21,ENG - Streets,Streets Operations,Sidewalk - Repair,1##,E 40TH AV,Riley Park
2016,10,27,14,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,14##,E 4TH AV,Grandview-Woodland
2016,10,27,14,22,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,8##,E 15TH AV,
2016,10,27,14,24,Business Planning & Services,311 Contact Centre,Citizen Feedback,16##,LAURIER AV,Shaughnessy
2016,10,27,14,25,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,4##,E 10TH AV,Mount Pleasant
2016,10,27,14,30,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,1##,N SKEENA ST,Hastings-Sunrise
2016,10,27,14,31,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,2##,E 60TH AV,Sunset
2016,10,27,14,40,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,2000, - 2099 E 3RD AV,Grandview-Woodland
2016,10,27,14,41,ENG - Streets,Streets Operations,Streets - General Issues,11##,CHESTNUT ST,Kitsilano
2016,10,27,14,46,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,36##,YALE ST,Hastings-Sunrise
2016,10,27,14,49,Business Planning & Services,311 Contact Centre,Citizen Feedback,11##,CHESTNUT ST,Kitsilano
2016,10,27,14,52,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,13##,E 33RD AV,Kensington-Cedar Cottage
2016,10,27,14,57,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),32##,E 6TH AV,Hastings-Sunrise
2016,10,27,14,58,CSG - Inspections,Property Use,PUI Noise Complaint Case,22##,E HASTINGS ST,Grandview-Woodland
2016,10,27,15,2,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),6##,W 20TH AV,South Cambie
2016,10,27,15,4,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,16##,W 14TH AV,Fairview
2016,10,27,15,5,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,31##,ALBERTA ST,Mount Pleasant
2016,10,27,15,7,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,12##,E 62ND AV,Sunset
2016,10,27,15,12,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,7##,E CORDOVA ST,Strathcona
2016,10,27,15,13,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,15##,MARPOLE AV,Shaughnessy
2016,10,27,15,15,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,68##,ARBUTUS ST,Kerrisdale
2016,10,27,15,17,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,34##,TRAFALGAR ST,Arbutus Ridge
2016,10,27,15,20,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,27##,CAMBRIDGE ST,Hastings-Sunrise
2016,10,27,15,23,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,CHARLES ST,Hastings-Sunrise
2016,10,27,15,26,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,ARBUTUS ST and W KING EDWARD AV,Arbutus Ridge
2016,10,27,15,27,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,ARBUTUS ST and W 15TH AV,Kitsilano
2016,10,27,15,32,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),31##,ADANAC ST,Hastings-Sunrise
2016,10,27,15,37,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,65##,GLADSTONE ST,Victoria-Fraserview
2016,10,27,15,39,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,9##,RINGWOOD AV,Kensington-Cedar Cottage
2016,10,27,15,43,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),2##,E 36TH AV,Riley Park
2016,10,27,15,44,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,22##,VENABLES ST,Grandview-Woodland
2016,10,27,15,46,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),11##,E 37TH AV,Kensington-Cedar Cottage
2016,10,27,15,46,ENG - Solid Waste,Sanitation,Cart - Garbage,25##,NAPIER ST,Hastings-Sunrise
2016,10,27,15,48,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,35##,NANAIMO ST,Renfrew-Collingwood
2016,10,27,15,49,ENG - Solid Waste,Sanitation,Cart - Garbage,16##,E PENDER ST,Grandview-Woodland
2016,10,27,15,49,ENG - Transportation,Neighbourhood Parking and Transportation,Traffic Calming Request,2200, - 2299 OAK ST,Fairview
2016,10,27,15,50,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,5##,SEYMOUR ST,Downtown
2016,10,27,15,50,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,47##,KNIGHT ST,Kensington-Cedar Cottage
2016,10,27,15,52,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,45##,WINDSOR ST,Kensington-Cedar Cottage
2016,10,27,15,53,ENG - Water & Sewer,Water Operations,Water General Inquiry,28##,W 34TH AV,Arbutus Ridge
2016,10,27,15,53,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,45##,HENRY ST,Kensington-Cedar Cottage
2016,10,27,16,1,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,19##,W 3RD AV,Kitsilano
2016,10,27,16,2,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,15##,COAL HARBOUR QUAY,
2016,10,27,16,8,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,20##,FRASERVIEW DRIVE,Victoria-Fraserview
2016,10,27,16,9,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,PANDORA ST,Hastings-Sunrise
2016,10,27,16,11,Business Planning & Services,311 Contact Centre,Citizen Feedback,7##,W 60TH AV,Marpole
2016,10,27,16,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,BONACCORD DRIVE,Victoria-Fraserview
2016,10,27,16,12,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),28##,FRANKLIN ST,Hastings-Sunrise
2016,10,27,16,13,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),29##,VENABLES ST,Hastings-Sunrise
2016,10,27,16,19,CSG - Inspections,Property Use,PUI Noise Complaint Case,##,W CORDOVA ST,Downtown
2016,10,27,16,20,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,HAMILTON ST,Downtown
2016,10,27,16,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,50##,MARGUERITE ST,Shaughnessy
2016,10,27,16,24,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,33##,E 4TH AV,Hastings-Sunrise
2016,10,27,16,25,CSG - Inspections,Property Use,PUI Noise Complaint Case,2##,ABBOTT ST,Downtown
2016,10,27,16,25,ENG - Solid Waste,Sanitation,Cart - Garbage,31##,VENABLES ST,Hastings-Sunrise
2016,10,27,16,27,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,67##,BROOKS ST,Killarney
2016,10,27,16,32,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),13##,E 1ST AV,Grandview-Woodland
2016,10,27,16,36,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,16##,SALSBURY DRIVE,Grandview-Woodland
2016,10,27,16,36,ENG - Streets,Streets Operations,Street - Repair,39##,W 33RD AV,Dunbar Southlands
2016,10,27,16,36,ENG - Streets,Streets Operations,Pothole - Repair,11##,E PENDER ST,Strathcona
2016,10,27,16,37,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),28##,TRIUMPH ST,Hastings-Sunrise
2016,10,27,16,39,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,39##,SW MARINE DRIVE,Dunbar Southlands
2016,10,27,16,44,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,24##,KITCHENER ST,Hastings-Sunrise
2016,10,27,16,44,ENG - Solid Waste,Sanitation,Cart - Garbage,10##,CLARK DRIVE,Grandview-Woodland
2016,10,27,16,45,ENG - Solid Waste,Sanitation,Cart - Garbage,71##,ARBUTUS ST,Kerrisdale
2016,10,27,16,47,ENG - Solid Waste,Sanitation,Cart - Garbage,71##,ARBUTUS ST,Kerrisdale
2016,10,27,16,48,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),71##,ARBUTUS ST,Kerrisdale
2016,10,27,16,52,ENG - Streets,Streets Operations,Sidewalk - Repair,700, - 799 JERVIS ST,West End
2016,10,27,16,54,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,21##,SW MARINE DRIVE,Kerrisdale
2016,10,27,16,57,ENG - Streets,Streets Operations,Streets - General Issues,700, - 799 W 49TH AV,Oakridge
2016,10,27,16,59,ENG - Solid Waste,Sanitation,Cart - Garbage,33##,W 29TH AV,Dunbar Southlands
2016,10,27,17,4,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,##,MALTA PLACE,Renfrew-Collingwood
2016,10,27,17,4,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BURRARD ST and HARWOOD ST,Downtown
2016,10,27,17,7,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,23##,KITCHENER ST,Grandview-Woodland
2016,10,27,17,8,ENG - Solid Waste,Sanitation,Cart - Garbage,27##,W 10TH AV,Kitsilano
2016,10,27,17,9,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,38##,DUNBAR ST,Dunbar Southlands
2016,10,27,17,11,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),21##,E PENDER ST,Grandview-Woodland
2016,10,27,17,15,ENG - Solid Waste,Sanitation,Cart - Garbage,26##,OXFORD ST,Hastings-Sunrise
2016,10,27,17,17,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),26##,OXFORD ST,Hastings-Sunrise
2016,10,27,17,17,ENG - Streets,Streets Operations,Street - Surface Water Flooding,6##,ROBSON ST,Downtown
2016,10,27,17,20,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,E 33RD AV and MIDLOTHIAN AV and ONTARIO ST,Riley Park
2016,10,27,17,21,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,9##,DENMAN ST,West End
2016,10,27,17,27,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),25##,DUNDAS ST,Hastings-Sunrise
2016,10,27,17,30,ENG - Streets,Streets Operations,Streets - General Issues,34##,FRASER ST,Riley Park
2016,10,27,17,30,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,28##,GRANT ST,Hastings-Sunrise
2016,10,27,17,30,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,68##,ARBUTUS ST,Kerrisdale
2016,10,27,17,36,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,48##,HENRY ST,Kensington-Cedar Cottage
2016,10,27,17,37,Business Planning & Services,311 Contact Centre,Citizen Feedback,48##,HENRY ST,Kensington-Cedar Cottage
2016,10,27,17,41,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,20##,VINE ST,Kitsilano
2016,10,27,17,48,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,9##,E 21ST AV,Kensington-Cedar Cottage
2016,10,27,17,54,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,1200, - 1299 CARDERO ST,West End
2016,10,27,17,55,ENG - Streets,Streets Operations,Street - Surface Water Flooding,500, - 599 E 8TH AV,Mount Pleasant
2016,10,27,17,57,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,28##,W 43RD AV,Kerrisdale
2016,10,27,17,57,ENG - Streets,Streets Operations,Street - Repair,23##,W 7TH AV,Kitsilano
2016,10,27,18,3,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),25##,GRANT ST,Hastings-Sunrise
2016,10,27,18,7,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,E GEORGIA ST,Strathcona
2016,10,27,18,9,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,8##,E GEORGIA ST,Strathcona
2016,10,27,18,11,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),40##,WINDERMERE ST,Renfrew-Collingwood
2016,10,27,18,14,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,35##,WILLIAM ST,Hastings-Sunrise
2016,10,27,18,19,ENG - Streets,Streets Operations,Street - Surface Water Flooding,31##,GRANT ST,Hastings-Sunrise
2016,10,27,18,20,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,31##,GRANT ST,Hastings-Sunrise
2016,10,27,18,20,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,66##,CULLODEN ST,Sunset
2016,10,27,18,21,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,31##,GRANT ST,Hastings-Sunrise
2016,10,27,18,22,ENG - Streets,Streets Operations,Street - Surface Water Flooding,31##,GRANT ST,Hastings-Sunrise
2016,10,27,18,25,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,1400, - 1499 PARK DRIVE,Marpole
2016,10,27,18,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,SWANSACRE,Killarney
2016,10,27,18,28,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,7##,E PENDER ST,Strathcona
2016,10,27,18,44,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,42##,WINDSOR ST,Kensington-Cedar Cottage
2016,10,27,18,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,29##,SPRUCE ST,Fairview
2016,10,27,18,48,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,38##,DUNBAR ST,Dunbar Southlands
2016,10,27,18,51,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,4##,E 45TH AV,Sunset
2016,10,27,18,54,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E HASTINGS ST and MAIN ST,Strathcona
2016,10,27,18,58,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 40TH AV and ST. CATHERINES ST,Kensington-Cedar Cottage
2016,10,27,19,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,49##,JOYCE ST,Renfrew-Collingwood
2016,10,27,19,10,ENG - Streets,Streets Operations,Street - Surface Water Flooding,2600, - 2699 CLARK DRIVE,Kensington-Cedar Cottage
2016,10,27,19,13,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,VICTORIA DIVERSION and VICTORIA DRIVE,Kensington-Cedar Cottage
2016,10,27,19,17,ENG - Streets,Streets Operations,Street - Surface Water Flooding,35##,WINDSOR ST,Kensington-Cedar Cottage
2016,10,27,19,18,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 49TH AV and ELLIOTT ST,Victoria-Fraserview
2016,10,27,19,20,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 1ST AV and VICTORIA DRIVE,Grandview-Woodland
2016,10,27,19,20,ENG - Streets,Streets Operations,Street - Surface Water Flooding,6##,KINGSWAY,Mount Pleasant
2016,10,27,19,21,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E KING EDWARD AV and FRASER ST,Kensington-Cedar Cottage
2016,10,27,19,22,ENG - Streets,Streets Operations,Street - Surface Water Flooding,71##,ROSS ST,Sunset
2016,10,27,19,25,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1100, - 1299 E 12TH AV,
2016,10,27,19,26,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,16##,E 5TH AV,Grandview-Woodland
2016,10,27,19,26,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1300, - 1499 E 12TH AV,Kensington-Cedar Cottage
2016,10,27,19,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,CLARK DRIVE and E BROADWAY,Grandview-Woodland
2016,10,27,19,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 12TH AV and VICTORIA DRIVE,Kensington-Cedar Cottage
2016,10,27,19,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,71##,ROSS ST,Sunset
2016,10,27,19,29,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,7##,E 26TH AV,Kensington-Cedar Cottage
2016,10,27,19,30,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E GEORGIA ST and MAIN ST,Strathcona
2016,10,27,19,30,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 12TH AV and ST. GEORGE ST,Mount Pleasant
2016,10,27,19,33,ENG - Streets,Streets Operations,Street - Surface Water Flooding,22##,E 41ST AV,Kensington-Cedar Cottage
2016,10,27,19,34,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,22##,E 41ST AV,Kensington-Cedar Cottage
2016,10,27,19,35,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,22##,E 41ST AV,Kensington-Cedar Cottage
2016,10,27,19,35,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 12TH AV and SEMLIN DRIVE,Kensington-Cedar Cottage
2016,10,27,19,36,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,DUNSMUIR VIADUCT and GEORGIA VIADUCT and GORE AV and PRIOR ST,Strathcona
2016,10,27,19,36,ENG - Solid Waste,Sanitation,Cart - Garbage,29##,E PENDER ST,Hastings-Sunrise
2016,10,27,19,37,Business Planning & Services,311 Contact Centre,Citizen Feedback,19##,VENABLES ST,Grandview-Woodland
2016,10,27,19,38,ENG - Streets,Streets Operations,Street - Surface Water Flooding,##,POWELL ST,Downtown
2016,10,27,19,40,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,22##,E 41ST AV,Kensington-Cedar Cottage
2016,10,27,19,41,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 12TH AV and FRASER ST,Mount Pleasant
2016,10,27,19,42,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3000, - 3099 KNIGHT ST,Kensington-Cedar Cottage
2016,10,27,19,44,ENG - Streets,Streets Operations,Street - Surface Water Flooding,42##,WELWYN ST,Kensington-Cedar Cottage
2016,10,27,19,45,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,E KING EDWARD AV and FRASER ST,Kensington-Cedar Cottage
2016,10,27,19,47,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,24##,E GEORGIA ST,Hastings-Sunrise
2016,10,27,19,47,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,24##,E GEORGIA ST,Hastings-Sunrise
2016,10,27,19,48,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,51##,WALDEN ST,Riley Park
2016,10,27,19,48,ENG - Streets,Streets Operations,Street - Surface Water Flooding,17##,POWELL ST,Grandview-Woodland
2016,10,27,19,50,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 6TH AV and ST. CATHERINES ST,Mount Pleasant
2016,10,27,19,50,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,14##,E 15TH AV,Kensington-Cedar Cottage
2016,10,27,19,52,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,POWELL ST,Strathcona
2016,10,27,19,52,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3##,E 1ST AV,Strathcona
2016,10,27,19,52,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,ALEXANDER ST and COLUMBIA ST,Downtown
2016,10,27,19,55,ENG - Streets,Streets Operations,Street - Surface Water Flooding,11##,E 27TH AV,Kensington-Cedar Cottage
2016,10,27,19,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,19##,W 15TH AV,Kitsilano
2016,10,27,19,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,65##,PRINCE ALBERT ST,Sunset
2016,10,27,20,0,ENG - Streets,Streets Operations,Streets - General Issues,35##,WINDSOR ST,Kensington-Cedar Cottage
2016,10,27,20,0,ENG - Streets,Streets Operations,Street - Surface Water Flooding,30##,KNIGHT ST,Kensington-Cedar Cottage
2016,10,27,20,0,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E BROADWAY and KINGSWAY,Mount Pleasant
2016,10,27,20,1,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,CAROLINA ST and E KING EDWARD AV,Riley Park
2016,10,27,20,3,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,4##,E KING EDWARD AV,Riley Park
2016,10,27,20,4,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,COMMERCIAL DRIVE and E 7TH AV,Grandview-Woodland
2016,10,27,20,4,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,CAROLINA ST and E KING EDWARD AV,Riley Park
2016,10,27,20,9,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E BROADWAY and GLEN DRIVE,Mount Pleasant
2016,10,27,20,10,ENG - Streets,Streets Operations,Street - Surface Water Flooding,5##,E 26TH AV,Riley Park
2016,10,27,20,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,BROCK ST,Renfrew-Collingwood
2016,10,27,20,11,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,CLARK DRIVE and GRANT ST,Grandview-Woodland
2016,10,27,20,13,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E HASTINGS ST and MCLEAN DRIVE,Grandview-Woodland
2016,10,27,20,13,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),25##,E 18TH AV,Renfrew-Collingwood
2016,10,27,20,14,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,CORDOVA DIVERSION and POWELL ST,Strathcona
2016,10,27,20,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,48##,PATON ST,Arbutus Ridge
2016,10,27,20,18,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,16##,E 11TH AV,Kensington-Cedar Cottage
2016,10,27,20,19,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,60##,ARGYLE ST,Victoria-Fraserview
2016,10,27,20,21,ENG - Streets,Streets Operations,Street - Surface Water Flooding,29##,E 41ST AV,Renfrew-Collingwood
2016,10,27,20,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,RAYMUR AV and VENABLES ST,Strathcona
2016,10,27,20,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,DUNDAS ST and N NANAIMO ST and NANAIMO ST,Hastings-Sunrise
2016,10,27,20,32,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,VENABLES ST and VERNON DRIVE,Strathcona
2016,10,27,20,33,ENG - Water & Sewer,Water Operations,Water Pressure or No Water Issue,33##,E 4TH AV,Hastings-Sunrise
2016,10,27,20,35,ENG - Streets,Streets Operations,Street - Surface Water Flooding,14##,E HASTINGS ST,Grandview-Woodland
2016,10,27,20,36,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,PRIOR ST and STATION ST,Strathcona
2016,10,27,20,38,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,26##,LAKEWOOD DRIVE,Kensington-Cedar Cottage
2016,10,27,20,46,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,FRASERVIEW DRIVE and JASPER CRESCENT and VICTORIA DRIVE,Victoria-Fraserview
2016,10,27,20,49,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 6TH AV and GLEN DRIVE and GREAT NORTHERN WAY,Strathcona
2016,10,27,20,52,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 1ST AV and MAIN ST,Strathcona
2016,10,27,21,0,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,15##,E BROADWAY,Kensington-Cedar Cottage
2016,10,27,21,4,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,36##,KNIGHT ST,Kensington-Cedar Cottage
2016,10,27,21,5,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1##,SALSBURY DRIVE,Grandview-Woodland
2016,10,27,21,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,W 68TH AV,Marpole
2016,10,27,21,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,24##,W 43RD AV,Kerrisdale
2016,10,27,21,9,ENG - Streets,Streets Operations,Streets - General Issues,2##,CARRALL ST,Downtown
2016,10,27,21,21,ENG - Streets,Streets Operations,Street - Surface Water Flooding,800, - 899 POWELL ST,Strathcona
2016,10,27,21,27,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,5##,W 59TH AV,Marpole
2016,10,27,21,29,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),1##,JACKSON AV,Strathcona
2016,10,27,21,30,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,23##,ROSEDALE DRIVE,Victoria-Fraserview
2016,10,27,21,31,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,4##,E 10TH AV,Mount Pleasant
2016,10,27,21,37,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,SE MARINE DRIVE and SOPHIA ST,Sunset
2016,10,27,21,55,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,62##,FREMLIN ST,Oakridge
2016,10,27,22,51,ENG - Streets,Streets Operations,Street - Surface Water Flooding,12##,CLARK DRIVE,Grandview-Woodland
2016,10,27,23,10,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,23##,E 5TH AV,Grandview-Woodland
2016,10,28,7,4,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,HORNBY ST and W HASTINGS ST,Downtown
