Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2016,5,20,8,47,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,12##,WOODLAND DRIVE,Grandview-Woodland
2016,5,20,8,51,ENG - Streets,Streets Operations,Sidewalk - Repair,Intersection,E 46TH AV and FRASER ST,Sunset
2016,5,20,8,52,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,E 64TH AV,Sunset
2016,5,20,8,52,ENG - Streets,Streets Operations,Streets - General Issues,34##,PORTER ST,Kensington-Cedar Cottage
2016,5,20,8,53,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,Intersection,CAMBIE ST and W 40TH AV,Riley Park
2016,5,20,8,55,ENG - Solid Waste,Sanitation,Recycling Bag Request,46##,DRUMMOND DRIVE,West Point Grey
2016,5,20,8,57,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,7##,SALSBURY DRIVE,Grandview-Woodland
2016,5,20,8,58,Business Planning & Services,311 Contact Centre,Citizen Feedback,34##,KINGSWAY,Killarney
2016,5,20,8,59,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,11##,BURNABY ST,West End
2016,5,20,9,6,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,8##,W 7TH AV,Fairview
2016,5,20,9,9,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,3##,LAKEWOOD DRIVE,Grandview-Woodland
2016,5,20,9,9,ENG - Solid Waste,Sanitation,Missed Apartment Recycling Pickup,7##,E PENDER ST,Strathcona
2016,5,20,9,11,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,8##,W 7TH AV,Fairview
2016,5,20,9,11,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,23##,E 11TH AV,Kensington-Cedar Cottage
2016,5,20,9,12,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,30##,CHARLES ST,Hastings-Sunrise
2016,5,20,9,17,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,Intersection,ADERA ST and W 57TH AV,Kerrisdale
2016,5,20,9,22,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,13##,THURLOW ST,West End
2016,5,20,9,23,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,11##,HARWOOD ST,West End
2016,5,20,9,25,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,##,SENNOK CRESCENT,Dunbar Southlands
2016,5,20,9,25,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,ROSEMONT DRIVE,Killarney
2016,5,20,9,29,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,SEMLIN DRIVE,Grandview-Woodland
2016,5,20,9,30,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,4800, - 4899 KNIGHT ST,Kensington-Cedar Cottage
2016,5,20,9,31,CSG - Inspections,Property Use,PUI Noise Complaint Case,61##,TISDALL ST,Oakridge
2016,5,20,9,31,CSG - Licenses,Animal Services,Holding Stray Case,37##,W 16TH AV,West Point Grey
2016,5,20,9,32,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,27##,CHEYENNE AV,Renfrew-Collingwood
2016,5,20,9,33,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,5##,SALSBURY DRIVE,Grandview-Woodland
2016,5,20,9,36,CSG - Inspections,Property Use,PUI Noise Complaint Case,13##,BARCLAY ST,West End
2016,5,20,9,37,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,19##,LAKEWOOD DRIVE,Grandview-Woodland
2016,5,20,9,37,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,14##,CHARLES ST,Grandview-Woodland
2016,5,20,9,40,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,23##,VINE ST,Kitsilano
2016,5,20,9,43,ENG - Solid Waste,Sanitation,Cart - Garbage,35##,E 28TH AV,Renfrew-Collingwood
2016,5,20,9,44,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),35##,SLOCAN ST,Renfrew-Collingwood
2016,5,20,9,44,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,48##,PRINCE EDWARD ST,Riley Park
2016,5,20,9,47,Business Planning & Services,311 Contact Centre,Citizen Feedback,26##,MACKENZIE ST,Kitsilano
2016,5,20,9,58,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,ADANAC ST and CLARK DRIVE,Grandview-Woodland
2016,5,20,9,58,ENG - Water & Sewer,Sewers and Drainage Design,Sewer Design General Inquiries,5##,W 10TH AV,Fairview
2016,5,20,9,59,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,23##,E PENDER ST,Grandview-Woodland
2016,5,20,10,4,Business Planning & Services,311 Contact Centre,Citizen Feedback,0, - 0 GRANVILLE BRIDGE,
2016,5,20,10,4,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,21##,E PENDER ST,Grandview-Woodland
2016,5,20,10,7,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,17##,FRANCES ST,Grandview-Woodland
2016,5,20,10,8,ENG - Water & Sewer,Water Operations,Water General Work Request,26##,PARKER ST,Hastings-Sunrise
2016,5,20,10,11,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,##,E 50TH AV,Sunset
2016,5,20,10,12,Business Planning & Services,311 Contact Centre,Citizen Feedback,23##,E 6TH AV,Grandview-Woodland
2016,5,20,10,16,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,15##,E 20TH AV,Kensington-Cedar Cottage
2016,5,20,10,21,Business Planning & Services,311 Contact Centre,Citizen Feedback,9##,CANADA PLACE,Downtown
2016,5,20,10,22,ENG - Transportation,Traffic and Data Management,Traffic & Pedestrian Signal - New,Intersection,ADERA ST and W 57TH AV,Kerrisdale
2016,5,20,10,24,ENG - Solid Waste,Sanitation,Missed Apartment Recycling Pickup,61##,CHESTER ST,Sunset
2016,5,20,10,25,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,BURNABY ST and CARDERO ST,West End
2016,5,20,10,25,CSG - Licenses,Animal Services,Holding Stray Case,11##,KEEFER ST,Strathcona
2016,5,20,10,25,Business Planning & Services,311 Contact Centre,Citizen Feedback,3100, - 3199 W 48TH AV,Kerrisdale
2016,5,20,10,27,ENG - Streets,Streets Operations,Pothole - Repair,35##,E GEORGIA ST,Hastings-Sunrise
2016,5,20,10,28,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,SEMLIN DRIVE,Grandview-Woodland
2016,5,20,10,28,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,4##,E 44TH AV,Sunset
2016,5,20,10,31,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,20##,E 37TH AV,Kensington-Cedar Cottage
2016,5,20,10,31,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,21##,E 30TH AV,Kensington-Cedar Cottage
2016,5,20,10,32,CSG - Licenses,License Office,Licence Payment Request Case,##,W PENDER ST,Downtown
2016,5,20,10,32,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,13##,E 1ST AV,Grandview-Woodland
2016,5,20,10,33,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,57##,WALLACE ST,Dunbar Southlands
2016,5,20,10,35,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,26##,ST. GEORGE ST,Mount Pleasant
2016,5,20,10,35,ENG - Solid Waste,Sanitation,Cart - Garbage,57##,ST. MARGARETS ST,Victoria-Fraserview
2016,5,20,10,35,ENG - Solid Waste,Sanitation,Recycling Bag Request,32##,E 29TH AV,Renfrew-Collingwood
2016,5,20,10,35,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),3##,W 12TH AV,Mount Pleasant
2016,5,20,10,36,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,56##,LANCASTER ST,Renfrew-Collingwood
2016,5,20,10,37,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,29##,CHARLES ST,Hastings-Sunrise
2016,5,20,10,38,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,26##,E 40TH AV,Renfrew-Collingwood
2016,5,20,10,40,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,28##,W 16TH AV,Arbutus Ridge
2016,5,20,10,45,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,DENMAN ST and ROBSON ST,West End
2016,5,20,10,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,12##,E KING EDWARD AV,Kensington-Cedar Cottage
2016,5,20,10,47,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,2100, - 2199 W 34TH AV,Arbutus Ridge
2016,5,20,10,47,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,11##,E 61ST AV,Sunset
2016,5,20,10,51,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,44##,SKEENA ST,Renfrew-Collingwood
2016,5,20,10,52,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,10##,W 10TH AV,Fairview
2016,5,20,10,52,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,8##,E 26TH AV,Kensington-Cedar Cottage
2016,5,20,10,53,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,25##,OAK ST,Fairview
2016,5,20,10,53,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,BURRARD ST and NELSON ST,Downtown
2016,5,20,10,54,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,32##,E 22ND AV,Renfrew-Collingwood
2016,5,20,10,55,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,16##,ADANAC ST,Grandview-Woodland
2016,5,20,10,55,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,14##,E 7TH AV,Grandview-Woodland
2016,5,20,10,56,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,30##,CAMBIE ST,Mount Pleasant
2016,5,20,10,57,Business Planning & Services,311 Contact Centre,Citizen Feedback,14##,E 7TH AV,Grandview-Woodland
2016,5,20,10,59,ENG - Streets,Streets Operations,Sidewalk - Repair,48##,VICTORIA DRIVE,Kensington-Cedar Cottage
2016,5,20,11,0,ENG - Solid Waste,Sanitation,Missed Apartment Recycling Pickup,14##,E 7TH AV,Grandview-Woodland
2016,5,20,11,0,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,40##,ASH ST,South Cambie
2016,5,20,11,2,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,18##,ADANAC ST,Grandview-Woodland
2016,5,20,11,3,ENG - Solid Waste,Sanitation,Cart - Garbage,30##,KINGS AV,Renfrew-Collingwood
2016,5,20,11,4,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,E 51ST AV,Victoria-Fraserview
2016,5,20,11,8,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,CHURCHILL ST and W 45TH AV,Kerrisdale
2016,5,20,11,12,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,VICTORIA DRIVE,Grandview-Woodland
2016,5,20,11,14,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,VICTORIA DRIVE,Grandview-Woodland
2016,5,20,11,14,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),56##,WALES ST,Renfrew-Collingwood
2016,5,20,11,16,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,49##,MOSS ST,Renfrew-Collingwood
2016,5,20,11,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,20##,TRIUMPH ST,Grandview-Woodland
2016,5,20,11,18,ENG - Streets,Streets Operations,Street - Repair,29##,E 26TH AV,Renfrew-Collingwood
2016,5,20,11,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,6##,SALSBURY DRIVE,Grandview-Woodland
2016,5,20,11,19,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,69##,MCKINNON ST,Killarney
2016,5,20,11,20,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,14##,GRAVELEY ST,Grandview-Woodland
2016,5,20,11,21,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,53##,CHESTER ST,Kensington-Cedar Cottage
2016,5,20,11,23,Business Planning & Services,311 Contact Centre,Citizen Feedback,83##,BEATRICE ST,Victoria-Fraserview
2016,5,20,11,23,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),19##,E 37TH AV,Kensington-Cedar Cottage
2016,5,20,11,25,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,23##,WALL ST,Grandview-Woodland
2016,5,20,11,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,##,E 52ND AV,Sunset
2016,5,20,11,33,ENG - Water & Sewer,Water Design,Water Conservation Violation,11##,W 11TH AV,Fairview
2016,5,20,11,35,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,18##,W 7TH AV,Kitsilano
2016,5,20,11,38,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,67##,TYNE ST,Killarney
2016,5,20,11,41,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,21##,ADANAC ST,Grandview-Woodland
2016,5,20,11,41,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,30##,GRAVELEY ST,Hastings-Sunrise
2016,5,20,11,44,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,18##,ADANAC ST,Grandview-Woodland
2016,5,20,11,44,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,Intersection,W 45TH AV and YEW ST,Kerrisdale
2016,5,20,11,45,ENG - Water & Sewer,Water Operations,Water Service Locate Request,35##,W 49TH AV,Dunbar Southlands
2016,5,20,11,45,ENG - Water & Sewer,Water Operations,Water General Inquiry,34##,OSLER ST,Shaughnessy
2016,5,20,11,47,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,30##,W 15TH AV,Kitsilano
2016,5,20,11,47,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,26##,E 40TH AV,Renfrew-Collingwood
2016,5,20,11,48,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,32##,COMMERCIAL DRIVE,Kensington-Cedar Cottage
2016,5,20,11,49,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,30##,E KENT AV SOUTH,Killarney
2016,5,20,11,49,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,1300, - 1399 THURLOW ST,West End
2016,5,20,11,50,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,8##,BUTE ST,West End
2016,5,20,11,50,ENG - Transportation,Neighbourhood Parking and Transportation,Traffic Calming Request,18##,NELSON ST,West End
2016,5,20,11,50,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,1##,GARDEN DRIVE,Grandview-Woodland
2016,5,20,11,51,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),24##,E 28TH AV,Renfrew-Collingwood
2016,5,20,11,52,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,8##,BUTE ST,West End
2016,5,20,11,55,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,2300, - 2399 FIR ST,Fairview
2016,5,20,11,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,12##,HARO ST,West End
2016,5,20,11,56,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,28##,TURNER ST,Hastings-Sunrise
2016,5,20,11,58,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,51##,GLADSTONE ST,Kensington-Cedar Cottage
2016,5,20,12,4,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,8##,BUTE ST,West End
2016,5,20,12,4,ENG - Transportation,Traffic and Data Management,Truck Violation,Intersection,CAMBIE ST and W 26TH AV,Riley Park
2016,5,20,12,4,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,32##,E 28TH AV,Renfrew-Collingwood
2016,5,20,12,16,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,29##,MCGILL ST,Hastings-Sunrise
2016,5,20,12,18,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,29##,MCGILL ST,Hastings-Sunrise
2016,5,20,12,18,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,2##,E 4TH AV,Mount Pleasant
2016,5,20,12,19,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,33##,NAPIER ST,Hastings-Sunrise
2016,5,20,12,22,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,43##,VICTORIA DRIVE,Kensington-Cedar Cottage
2016,5,20,12,29,Business Planning & Services,311 Contact Centre,Citizen Feedback,43##,VICTORIA DRIVE,Kensington-Cedar Cottage
2016,5,20,12,29,Business Planning & Services,311 Contact Centre,Citizen Feedback,21##,WALL ST,Grandview-Woodland
2016,5,20,12,30,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,22##,E 61ST AV,Victoria-Fraserview
2016,5,20,12,33,CSG - Licenses,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2016,5,20,12,36,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,SW MARINE DRIVE and W 41ST AV,Dunbar Southlands
2016,5,20,12,38,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),25##,E 8TH AV,Hastings-Sunrise
2016,5,20,12,38,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,21##,WALL ST,Grandview-Woodland
2016,5,20,12,39,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,22##,E 40TH AV,Kensington-Cedar Cottage
2016,5,20,12,39,ENG - Water & Sewer,Water Design,Water Conservation Violation,4##,W 49TH AV,Oakridge
2016,5,20,12,40,Business Planning & Services,311 Contact Centre,Citizen Feedback,21##,WALL ST,Grandview-Woodland
2016,5,20,12,41,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,21##,WALL ST,Grandview-Woodland
2016,5,20,12,41,ENG - Solid Waste,Sanitation,Cart - Garbage,36##,E 28TH AV,Renfrew-Collingwood
2016,5,20,12,45,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,50##,SOMERVILLE ST,Kensington-Cedar Cottage
2016,5,20,12,46,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),59##,ST. MARGARETS ST,Victoria-Fraserview
2016,5,20,12,49,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),10##,VICTORIA DRIVE,Grandview-Woodland
2016,5,20,12,49,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,56##,GLADSTONE ST,Kensington-Cedar Cottage
2016,5,20,12,50,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),77##,MUIRFIELD DRIVE,Victoria-Fraserview
2016,5,20,12,53,ENG - Solid Waste,Sanitation,Cart - Garbage,23##,E 38TH AV,Renfrew-Collingwood
2016,5,20,12,54,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,9##,E 64TH AV,Sunset
2016,5,20,12,58,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,12##,E 28TH AV,Kensington-Cedar Cottage
2016,5,20,12,58,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,19##,W 42ND AV,Kerrisdale
2016,5,20,13,3,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,E 1ST AV and RENFREW ST,Hastings-Sunrise
2016,5,20,13,3,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,20##,W 7TH AV,Kitsilano
2016,5,20,13,4,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,54##,COMMERCIAL ST,Kensington-Cedar Cottage
2016,5,20,13,8,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,78##,MARCHWOOD PLACE,Killarney
2016,5,20,13,8,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,12##,E 27TH AV,Kensington-Cedar Cottage
2016,5,20,13,9,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,25##,BIRCH ST,Fairview
2016,5,20,13,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,W 34TH AV,Arbutus Ridge
2016,5,20,13,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,W 34TH AV,Arbutus Ridge
2016,5,20,13,10,ENG - Transportation,Traffic and Data Management,Curbside Sign - Modify,3000, - 3099 FIR ST,Fairview
2016,5,20,13,11,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,2900, - 2999 E 1ST AV,Hastings-Sunrise
2016,5,20,13,11,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1300, - 1499 MAPLE ST,Kitsilano
2016,5,20,13,11,ENG - Solid Waste,Sanitation,Cart - Garbage,26##,W 49TH AV,Kerrisdale
2016,5,20,13,11,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,19##,ARGYLE DRIVE,Victoria-Fraserview
2016,5,20,13,13,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,4##,UNION ST,Strathcona
2016,5,20,13,15,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,28##,VICTORIA DRIVE,Kensington-Cedar Cottage
2016,5,20,13,17,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,32##,E 27TH AV,Renfrew-Collingwood
2016,5,20,13,19,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,HELMCKEN ST and SEYMOUR ST,Downtown
2016,5,20,13,21,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,42##,RUPERT ST,Renfrew-Collingwood
2016,5,20,13,21,Business Planning & Services,311 Contact Centre,Citizen Feedback,28##,VICTORIA DRIVE,Kensington-Cedar Cottage
2016,5,20,13,23,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,59##,JOYCE ST,Killarney
2016,5,20,13,24,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,33##,W 16TH AV,Kitsilano
2016,5,20,13,27,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,3##,E 8TH AV,Mount Pleasant
2016,5,20,13,28,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),17##,W 14TH AV,Fairview
2016,5,20,13,29,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,57##,KILLARNEY ST,Killarney
2016,5,20,13,29,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2016,5,20,13,30,CSG - Licenses,Animal Services,Holding Stray Case,5##,SKEENA ST,Hastings-Sunrise
2016,5,20,13,32,ENG - Solid Waste,Sanitation,Recycling Bag Request,51##,ANN ST,Renfrew-Collingwood
2016,5,20,13,33,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,19##,E 36TH AV,Kensington-Cedar Cottage
2016,5,20,13,33,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,17##,E 30TH AV,Kensington-Cedar Cottage
2016,5,20,13,35,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,19##,FERNDALE ST,Grandview-Woodland
2016,5,20,13,38,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,19##,FERNDALE ST,Grandview-Woodland
2016,5,20,13,39,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,2##,W 62ND AV,Marpole
2016,5,20,13,40,ENG - Solid Waste,Sanitation,Recycling Bag Request,28##,HORLEY ST,Renfrew-Collingwood
2016,5,20,13,40,ENG - Solid Waste,Sanitation,Recycling Bag Request,28##,HORLEY ST,Renfrew-Collingwood
2016,5,20,13,41,ENG - Solid Waste,Sanitation,Cart - Garbage,41##,VICTORIA DRIVE,Kensington-Cedar Cottage
2016,5,20,13,41,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,23##,E 39TH AV,Renfrew-Collingwood
2016,5,20,13,41,ENG - Solid Waste,Sanitation,Recycling Bag Request,28##,HORLEY ST,Renfrew-Collingwood
2016,5,20,13,42,CSG - Licenses,Animal Services,Holding Stray Case,5##,SKEENA ST,Hastings-Sunrise
2016,5,20,13,43,Business Planning & Services,311 Contact Centre,Citizen Feedback,1100, - 1199 W 16TH AV,Fairview
2016,5,20,13,44,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),50##,ASH ST,South Cambie
2016,5,20,13,44,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,25##,E 6TH AV,Hastings-Sunrise
2016,5,20,13,50,ENG - Water & Sewer,Water Design,Water Conservation Violation,14##,E 58TH AV,Victoria-Fraserview
2016,5,20,13,52,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,57##,WALLACE ST,Dunbar Southlands
2016,5,20,13,55,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,10##,BARCLAY ST,West End
2016,5,20,13,56,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,3200, - 3299 E 1ST AV,Hastings-Sunrise
2016,5,20,13,56,ENG - Streets,Streets Operations,Sidewalk - Repair,66##,BUTLER ST,Killarney
2016,5,20,13,59,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,4##,E 24TH AV,Riley Park
2016,5,20,14,1,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,E 30TH AV,Kensington-Cedar Cottage
2016,5,20,14,2,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,11##,E 57TH AV,Sunset
2016,5,20,14,2,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,29##,KITCHENER ST,Hastings-Sunrise
2016,5,20,14,4,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,74##,KNIGHT ST,Victoria-Fraserview
2016,5,20,14,6,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,29##,KITCHENER ST,Hastings-Sunrise
2016,5,20,14,8,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,900, - 999 THURLOW ST,West End
2016,5,20,14,11,CSG - Licenses,Animal Services,Lost Pets Case,3400, - 3499 BRIDGEWAY,Hastings-Sunrise
2016,5,20,14,12,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),30##,E 59TH AV,Killarney
2016,5,20,14,17,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,JACKSON AV,Strathcona
2016,5,20,14,21,Business Planning & Services,311 Contact Centre,Citizen Feedback,29##,CHARLES ST,Hastings-Sunrise
2016,5,20,14,21,ENG - Streets,Streets Operations,Pothole - Repair,19##,RUPERT ST,Hastings-Sunrise
2016,5,20,14,22,CSG - Licenses,Animal Services,Lost Pets Case,66##,CARTIER ST,Oakridge
2016,5,20,14,23,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,58##,BERKELEY ST,Victoria-Fraserview
2016,5,20,14,23,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,68##,ONTARIO ST,Sunset
2016,5,20,14,23,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,50##,WINDSOR ST,Kensington-Cedar Cottage
2016,5,20,14,25,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,16##,CHARLES ST,Grandview-Woodland
2016,5,20,14,25,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,2300, - 2399 W 1ST AV,Kitsilano
2016,5,20,14,29,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,20##,YORK AV,Kitsilano
